,0,1
179,1252921414442799104,"RT @Femi_Sorry: Dear Americans,

In November, when your President has helped rack up an american body count larger than most of America's e…"
180,1252919543678238720,"RT @Femi_Sorry: Dear Americans,

In November, when your President has helped rack up an american body count larger than most of America's e…"
181,1252919328112095233,"RT @UlrichKnuchel: Failed:

1. Impeachment over Russia
2. Impeachment over Ukraine
3. Impeachment over Corona-1 

4. --&gt; So there must be a…"
182,1252917889088266240,"RT @donsmalley79: I bet there won't be a live debate  
""There's no debate! Trump has to go!  They will say
#fakenews #joebiden #PedoJoe #pl…"
183,1252917820792492032,"RT @Femi_Sorry: Dear Americans,

In November, when your President has helped rack up an american body count larger than most of America's e…"
184,1252917664055353348,"RT @AmericanaPolls: Know a candidate? Need a poll?

✅ Accurate
✅ Affordable
✅ Nationally Recognized

Visit our website today at https://t.c…"
185,1252917585299021825,RT @BrightmanPaula: You have the backing of the American people! I look forward to voting for you again! #KAG2020 #MAGA #Election2020 https…
186,1252917443384741888,"RT @AmericanaPolls: Know a candidate? Need a poll?

✅ Accurate
✅ Affordable
✅ Nationally Recognized

Visit our website today at https://t.c…"
187,1252917408987262976,"RT @AmericanaPolls: Know a candidate? Need a poll?

✅ Accurate
✅ Affordable
✅ Nationally Recognized

Visit our website today at https://t.c…"
188,1252917371649626114,"RT @AmericanaPolls: Know a candidate? Need a poll?

✅ Accurate
✅ Affordable
✅ Nationally Recognized

Visit our website today at https://t.c…"
189,1252916136267649024,"RT @SteveAndJohnnie: Our latest blog, ""Politics, Family &amp; Friends,"" is now posted. Don't forget, subscribing to our blog is absolutely FREE…"
190,1252915264901001216,"RT @globatecdigital: With US elections coming up fast, now is the time to book Election Concierge for your campaign! Find out more at: http…"
191,1252914137262243843,"RT @UlrichKnuchel: Failed:

1. Impeachment over Russia
2. Impeachment over Ukraine
3. Impeachment over Corona-1 

4. --&gt; So there must be a…"
192,1252912154925301763,"RT @Femi_Sorry: Dear Americans,

In November, when your President has helped rack up an american body count larger than most of America's e…"
193,1252911627474808833,"RT @Femi_Sorry: Dear Americans,

In November, when your President has helped rack up an american body count larger than most of America's e…"
194,1252911493273837568,"RT @Femi_Sorry: Dear Americans,

In November, when your President has helped rack up an american body count larger than most of America's e…"
195,1252911354157191168,"RT @derekdob: Scam Alert! —&gt; Ilhan Omar Funnels Nearly $300,000 More to Her Husband's Firm - #TheSquad #IlhanOmar #DemocratsAreCorrupt #Wal…"
196,1252910604840566784,"RT @Femi_Sorry: Dear Americans,

In November, when your President has helped rack up an american body count larger than most of America's e…"
197,1252910556895469568,"RT @Femi_Sorry: Dear Americans,

In November, when your President has helped rack up an american body count larger than most of America's e…"
198,1252909462853242880,"RT @Femi_Sorry: Dear Americans,

In November, when your President has helped rack up an american body count larger than most of America's e…"
199,1252909422990499840,RT @skap5: You don’t have to be a political genius to predict how seniors will vote in #Election2020 when the reckless rush to #ReopenAmeri…
200,1252909397317206016,RT @DiabeticCyborgg: #WhatWould #Virtual #Democratic And #Republican #Conventions #MeanFor The #2020PresidentialRace? https://t.co/FPMYIb4U…
201,1252909371660656640,"RT @UlrichKnuchel: Failed:

1. Impeachment over Russia
2. Impeachment over Ukraine
3. Impeachment over Corona-1 

4. --&gt; So there must be a…"
202,1252909333475667968,RT @diypotus: Joe Biden out fundraises Donald Trump in March - https://t.co/Qw1NSVt22U - #uspolitics #trump #potus #Election2020
203,1252909324596379649,RT @RamitMastiHFSC: Michelle Obama's star power could help Biden unite Democrats (from @AP) #MichelleObama #Election2020 #JoeBiden  https:/…
204,1252909311392722944,RT @JimJinksCT: Love @HacksOnTap. Put it on your shortlist of pods. #Election2020 https://t.co/dhgv3rgPg4
205,1252909152868892672,"RT @Femi_Sorry: Dear Americans,

In November, when your President has helped rack up an american body count larger than most of America's e…"
206,1252908649833357318,"RT @Femi_Sorry: Dear Americans,

In November, when your President has helped rack up an american body count larger than most of America's e…"
207,1252908448188153859,"RT @Femi_Sorry: Dear Americans,

In November, when your President has helped rack up an american body count larger than most of America's e…"
208,1252908365312921602,"RT @Femi_Sorry: Dear Americans,

In November, when your President has helped rack up an american body count larger than most of America's e…"
209,1252908353275207680,"RT @Femi_Sorry: Dear Americans,

In November, when your President has helped rack up an american body count larger than most of America's e…"
210,1252908327631290368,"RT @Femi_Sorry: Dear Americans,

In November, when your President has helped rack up an american body count larger than most of America's e…"
211,1252908129010028546,"RT @Femi_Sorry: Dear Americans,

In November, when your President has helped rack up an american body count larger than most of America's e…"
212,1252907969047670784,"RT @Femi_Sorry: Dear Americans,

In November, when your President has helped rack up an american body count larger than most of America's e…"
213,1252907493610737665,"RT @Femi_Sorry: Dear Americans,

In November, when your President has helped rack up an american body count larger than most of America's e…"
214,1252907483619717120,"RT @cognitivediss00: #SilentMajorityNoMore..... time to RISE #maga Patriots!!
Democrats turning USA into POLICE STATE vs individuals practi…"
215,1252907437314711552,"RT @Femi_Sorry: Dear Americans,

In November, when your President has helped rack up an american body count larger than most of America's e…"
216,1252907355903270912,"RT @Femi_Sorry: Dear Americans,

In November, when your President has helped rack up an american body count larger than most of America's e…"
217,1252907350324916225,"RT @Femi_Sorry: Dear Americans,

In November, when your President has helped rack up an american body count larger than most of America's e…"
218,1252907110838538242,"RT @Femi_Sorry: Dear Americans,

In November, when your President has helped rack up an american body count larger than most of America's e…"
219,1252905677804232704,"RT @derekdob: Scam Alert! —&gt; Ilhan Omar Funnels Nearly $300,000 More to Her Husband's Firm - #TheSquad #IlhanOmar #DemocratsAreCorrupt #Wal…"
220,1252904243104628736,RT @JoshForNY: Hey New Yorkers! Your opportunity to keep #BernieOnTheBallot is in jeopardy! Join me in calling on @NYSBOE to leave @BernieS…
221,1252902959215792128,RT @JoshForNY: Hey New Yorkers! Your opportunity to keep #BernieOnTheBallot is in jeopardy! Join me in calling on @NYSBOE to leave @BernieS…
222,1252902268040511489,RT @EuromaidanPR: The most comprehensive analysis on the planet of what Russia did this year in #Ukraine and what it plans to do in the Uni…
223,1252901991862407169,"RT @brianmreiser41: Mmm... not good.   #politics #Election2020 #Biden2020 

https://t.co/JMZtB7dtmH"
224,1252901953631334400,RT @diypotus: Coronavirus US: Reopened states 'don't meet Trump criteria' - https://t.co/YWl3GCnYvB - #uspolitics #trump #potus #Election20…
225,1252901932177465344,RT @donalcronin: If you read only one thing today then make it ⁦@kathysheridanIT⁩  ⁦@IrishTimes⁩ ‘the Stability Pact Update ... what we wil…
226,1252901893409591296,"RT @PurcellLiberty: 📣 New Podcast! ""The Plot Thickens 04/22/20 Vol. 8 #74"" on @Spreaker #coronavirus #covid #covid19 #election2020 #loan #o…"
227,1252901867731943424,"RT @filafresh: “What that does is shows a 
#ThrowbackTuesday #WAAAYBACKWEDNESDAY 
#excessiveforce #PoliceBrutality #Election2020  #noGOP202…"
228,1252901846194290688,"RT @GeneLamkin: This is no different than Mail-In Voting. #VoterFraud in Congress

Democrats are following #CommunistChina directive to inf…"
229,1252901449228365824,RT @JoshForNY: Hey New Yorkers! Your opportunity to keep #BernieOnTheBallot is in jeopardy! Join me in calling on @NYSBOE to leave @BernieS…
230,1252901362192408581,RT @JoshForNY: Hey New Yorkers! Your opportunity to keep #BernieOnTheBallot is in jeopardy! Join me in calling on @NYSBOE to leave @BernieS…
231,1252901053445681152,RT @JoshForNY: Hey New Yorkers! Your opportunity to keep #BernieOnTheBallot is in jeopardy! Join me in calling on @NYSBOE to leave @BernieS…
232,1252900642785570816,RT @JoshForNY: Hey New Yorkers! Your opportunity to keep #BernieOnTheBallot is in jeopardy! Join me in calling on @NYSBOE to leave @BernieS…
233,1252900557322366977,"RT @LuluFriesdat: Thread: Election Funding With No Oversight Could Be Disastrous. 
1. Over 100k people have called #Congress asking for $4…"
234,1252900371573493761,"RT @JohnathanPerk: Democrats actually have a real shot to flip the Senate in 2020. The focus has be on #Arizona, #Colorado, and #Maine. Not…"
235,1252897210745925634,"RT @ChloeSalsameda: #Election2020: Joe Biden says he would choose Michelle Obama as a running mate ""in a heartbeat."" But he doesn't think s…"
236,1252895998910836737,RT @JoshForNY: Hey New Yorkers! Your opportunity to keep #BernieOnTheBallot is in jeopardy! Join me in calling on @NYSBOE to leave @BernieS…
237,1252895632446181376,"RT @HHypocrisy101: I never thought that I'd ever trust polls less than I did after 2016...🤔

Then @JoeBiden became the 2020 @DNC frontrunne…"
238,1252895390577446912,"RT @SuMoh7: United Auto Workers (UAW) union backs Democrat Biden for president https://t.co/Gpeg2QagI0

#GoJoe #LetsGoJoe
#JoeBiden #Biden2…"
239,1252894736140173313,"RT @GeneLamkin: Study Not Peered Reviewed. Patients were elderly with existing conditions. VA Hospital study. 
Article attempts to dismiss…"
240,1252894421768699904,RT @GeneLamkin: This is a campaign by Communist China to direct the #FakeNewsMedia to spread Fear reopening the economy. @CNN is working wi…
241,1252894400121909248,RT @drnatinwater: We need to do things right for the future! Good politicians are those that are long sighted and bad ones act short sighte…
242,1252894361651683328,"RT @GeneLamkin: Study Not Peered Reviewed. Patients were elderly with existing conditions. VA Hospital study. 
Article attempts to dismiss…"
243,1252894345214210050,"RT @DrThomasPaul: The #WHO/#BillGates Criminal Network Hosted by @ladygaga 

Never forget these criminals when you vote #Election2020.

Ang…"
244,1252893666231881729,"RT @LuluFriesdat: Thread: Election Funding With No Oversight Could Be Disastrous. 
1. Over 100k people have called #Congress asking for $4…"
245,1252892707594387456,RT @suzy1493: @GOPChairwoman @ls_cc_askme @WayneDupreeShow  You ever wonder why @TheLeadCNN @maddow wanted the President's Press Conference…
246,1252892129690607616,RT @JoshForNY: Hey New Yorkers! Your opportunity to keep #BernieOnTheBallot is in jeopardy! Join me in calling on @NYSBOE to leave @BernieS…
247,1252891962547539968,"RT @LuluFriesdat: Thread: Election Funding With No Oversight Could Be Disastrous. 
1. Over 100k people have called #Congress asking for $4…"
248,1252891322769272835,RT @JoshForNY: Hey New Yorkers! Your opportunity to keep #BernieOnTheBallot is in jeopardy! Join me in calling on @NYSBOE to leave @BernieS…
249,1252891271938674691,"RT @donsmalley79: I bet there won't be a live debate  
""There's no debate! Trump has to go!  They will say
#fakenews #joebiden #PedoJoe #pl…"
250,1252890781771276289,"RT @Roxann_Minerals: ""If Democrats had held the @BarackObama administration to account
for WallStreet bailouts,
they would have standing to…"
251,1252890467148034049,"RT @HHypocrisy101: I never thought that I'd ever trust polls less than I did after 2016...🤔

Then @JoeBiden became the 2020 @DNC frontrunne…"
252,1252889954545524736,"RT @arochaghana: As #EarthDay approaches, we lament the desecration of our  forests and river bodies by illegal miners.  All efforts toward…"
253,1252889620922142721,"RT @SuMoh7: United Auto Workers (UAW) union backs Democrat Biden for president https://t.co/Gpeg2QagI0

#GoJoe #LetsGoJoe
#JoeBiden #Biden2…"
254,1252889512998387712,"RT @HHypocrisy101: I never thought that I'd ever trust polls less than I did after 2016...🤔

Then @JoeBiden became the 2020 @DNC frontrunne…"
255,1252887214586904576,RT @JoshForNY: Hey New Yorkers! Your opportunity to keep #BernieOnTheBallot is in jeopardy! Join me in calling on @NYSBOE to leave @BernieS…
256,1252886938446630913,RT @JoshForNY: Hey New Yorkers! Your opportunity to keep #BernieOnTheBallot is in jeopardy! Join me in calling on @NYSBOE to leave @BernieS…
257,1252886822272696320,"RT @SuMoh7: United Auto Workers (UAW) union backs Democrat Biden for president https://t.co/Gpeg2QagI0

#GoJoe #LetsGoJoe
#JoeBiden #Biden2…"
258,1252884343367688193,RT @JoshForNY: Hey New Yorkers! Your opportunity to keep #BernieOnTheBallot is in jeopardy! Join me in calling on @NYSBOE to leave @BernieS…
259,1252884121329651713,RT @jay_beltran: Like vultures feeding on a carcass. They’ll take all they can get from this crisis and turn it into opportunities to promo…
260,1252883825991929858,"RT @donsmalley79: I bet there won't be a live debate  
""There's no debate! Trump has to go!  They will say
#fakenews #joebiden #PedoJoe #pl…"
261,1252883573784313856,"RT @LuluFriesdat: Thread: Election Funding With No Oversight Could Be Disastrous. 
1. Over 100k people have called #Congress asking for $4…"
262,1252883363171643392,"RT @LuluFriesdat: Thread: Election Funding With No Oversight Could Be Disastrous. 
1. Over 100k people have called #Congress asking for $4…"
263,1252883181944135682,RT @mathan424: National Elections Commission has decided to hold the General Elections on June 20th #lka #EC #election2020
264,1252882951832064000,"RT @Roxann_Minerals: ""If Democrats had held the @BarackObama administration to account
for WallStreet bailouts,
they would have standing to…"
265,1252882917409214466,RT @diypotus: Donald Trump says immigration is 'paused' for 60 days - https://t.co/RvxA0QN7Sf - #uspolitics #trump #potus #Election2020
266,1252882882969825283,RT @smsavino: And the sky is blue and water is wet #PutinsPuppet #RussianAsset #Election2020 https://t.co/NZlkEnjtQI
267,1252882860404436998,"RT @LucioABianchi3: Vote by Mail must be expanded throughout States!! 
#votingblue #Election2020"
268,1252882842708619264,"RT @KazePhantom: Turns out 9 times outta 10 when you look in American history the age old saying is true. ""Better dead than Red.""
#Republic…"
269,1252882829547012096,"RT @GeneLamkin: Communist China has bought the #FakeNewMedia. 

#HuffPost follows #chicoms orders to pass misinformation  to influence the…"
270,1252882433327890432,RT @Welikumbura: What if the government does not want an election &amp; what they actually want is to build a movement against holding an elect…
271,1252880838670204928,"RT @HHypocrisy101: I never thought that I'd ever trust polls less than I did after 2016...🤔

Then @JoeBiden became the 2020 @DNC frontrunne…"
272,1252880547220647939,"RT @noikeanolife: DIVIDED AMERICA MEANS WEAK AMERICA. 
That is what Putin wants most. Don't give it to him.
#StayResilient #StayHome #covid…"
273,1252880421211090945,RT @jay_beltran: Like vultures feeding on a carcass. They’ll take all they can get from this crisis and turn it into opportunities to promo…
274,1252879716945543169,RT @bfonseka: EC to review decision  after protests by political parties https://t.co/4pbkt8KodA #SriLanka #Election2020
