,0,1
1595,1256283670597513221,"RT @michaeljohns: Nearly one in four #Sanders supporters say they will not support #Biden:

https://t.co/JD2ssOJXZB

#TeaParty #Election202…"
1596,1256283644550930432,"RT @cognitivediss00: WTF!!??  How is this guy, +Comey not in Prison?? Where is real @TheJusticeDept? 
@realDonaldTrump you need real @FBI d…"
1597,1256283635042471936,RT @LibertyHerald: We had the honor to sit down this morning and speak with Congressman @justinamash about his decision to run for Presiden…
1598,1256283608177770497,"RT @ltgrusselhonore: American Media , Please stay Focus #COVID__19 , Can See the Tempelton to Focus #Election2020 issues . The States Don’t…"
1599,1256283559473696769,"RT @michaeljohns: Nearly one in four #Sanders supporters say they will not support #Biden:

https://t.co/JD2ssOJXZB

#TeaParty #Election202…"
1600,1256283552913797122,"RT @SuMoh7: 🔁#Illinois CD03 #Election2020-Nov-3.

Support MARIE NEWMAN #IL03, &amp; @DemsWork4USA
👉https://t.co/DVxEVtxNIZ

RT!

#YesWeCan #Kee…"
1601,1256283394578710533,"RT @michaeljohns: Nearly one in four #Sanders supporters say they will not support #Biden:

https://t.co/JD2ssOJXZB

#TeaParty #Election202…"
1602,1256283339687772160,"RT @michaeljohns: Nearly one in four #Sanders supporters say they will not support #Biden:

https://t.co/JD2ssOJXZB

#TeaParty #Election202…"
1603,1256283235744612354,"RT @cognitivediss00: @SenPolehanki @SenPolehanki Welcome to USA, #BillOfRights , and it's American Exceptionalism = individual rights over…"
1604,1256282917677830146,"RT @rcardvillarreal: ""The most powerful person on earth is essentially a toddler whose volatile moods need to be carefully managed by those…"
1605,1256282894898692097,"RT @JohnVetsResist1: I am a black man, can you imagine what would happen to me if I strapped up my weapons from guns from a Warzone and sho…"
1606,1256282788631924736,"RT @SuMoh7: 🔁#Minnesota U.S. Senate #Election2020-Nov-3.

Support Sen. TINA SMITH #MNSEN,&amp; @DemsWork4USA
➡️https://t.co/eQ364ORzY7

RT!
#MN…"
1607,1256282564408627200,"RT @ltgrusselhonore: American Media , Please stay Focus #COVID__19 , Can See the Tempelton to Focus #Election2020 issues . The States Don’t…"
1608,1256282387237031937,RT @invariant: 186 days until Election Day! Curious what is happening in all the races? Read our latest election memo to find out. https://…
1609,1256281454708957186,RT @antiradio1: Hypothetical 2020 election. #Election2020 #poll #WhatIf
1610,1256280841434673153,"RT @SuMoh7: 🔁#Minnesota U.S. Senate #Election2020-Nov-3.

Support Sen. TINA SMITH #MNSEN,&amp; @DemsWork4USA
➡️https://t.co/eQ364ORzY7

RT!
#MN…"
1611,1256280563893374976,"RT @SuMoh7: 🔁#Alabama US Senate #Election2020-Nov-3

Support Sen. DOUG JONES #ALSEN,&amp; @DemsWork4USA
👉https://t.co/yMZXX10C8N

RT
#YesWeCan…"
1612,1256280431961477122,"RT @michaeljohns: Nearly one in four #Sanders supporters say they will not support #Biden:

https://t.co/JD2ssOJXZB

#TeaParty #Election202…"
1613,1256280416765513729,"RT @ltgrusselhonore: American Media , Please stay Focus #COVID__19 , Can See the Tempelton to Focus #Election2020 issues . The States Don’t…"
1614,1256280298205188096,"RT @SuMoh7: 🔁#Alabama US Senate #Election2020-Nov-3

Support Sen. DOUG JONES #ALSEN,&amp; @DemsWork4USA
👉https://t.co/yMZXX10C8N

RT
#YesWeCan…"
1615,1256280278848491524,"RT @SuMoh7: 🔁#NewHampshire US Senate #Election2020-Nov-3.

Support Sen. JEANNE SHAHEEN #NHSen, &amp; @DemsWork4USA
➡️https://t.co/snxjn6wNEv

R…"
1616,1256280118973960193,"RT @michaeljohns: Nearly one in four #Sanders supporters say they will not support #Biden:

https://t.co/JD2ssOJXZB

#TeaParty #Election202…"
1617,1256279935599235072,"RT @SuMoh7: 🔁#Minnesota U.S. Senate #Election2020-Nov-3.

Support Sen. TINA SMITH #MNSEN,&amp; @DemsWork4USA
➡️https://t.co/eQ364ORzY7

RT!
#MN…"
1618,1256279840803770368,"RT @SuMoh7: 🔁#Alabama US Senate #Election2020-Nov-3

Support Sen. DOUG JONES #ALSEN,&amp; @DemsWork4USA
👉https://t.co/yMZXX10C8N

RT
#YesWeCan…"
1619,1256279825884602371,"RT @SuMoh7: 🔁#Michigan U.S. Senate #Election2020-Nov-3.

Support Sen. GARY PETERS #MISEN,&amp; @DemsWork4USA
👉https://t.co/NtC5l1KXSm

RT!
#Yes…"
1620,1256279697597566977,"RT @ltgrusselhonore: American Media , Please stay Focus #COVID__19 , Can See the Tempelton to Focus #Election2020 issues . The States Don’t…"
1621,1256279538746695680,"RT @SuMoh7: 🔁#Michigan U.S. Senate #Election2020-Nov-3.

Support Sen. GARY PETERS #MISEN,&amp; @DemsWork4USA
👉https://t.co/NtC5l1KXSm

RT!
#Yes…"
1622,1256279535064174603,"RT @BeccaRauschMA: Mailed it! I mean, nailed it!
Universal #VoteByMail is what we need to protect our #democracy. We know it’s possible — s…"
1623,1256279389899304961,"RT @JeffDiamond3: @jeremyscahill @ggreenwald Candidate #1: 
Meet Al Capone, the current President of the United States

Candidate #2:
Meet…"
1624,1256279380294275072,"RT @FOX46News: #BREAKING: @JoeBiden denied a former Senate staffer’s allegation of sexual assault on Friday, saying “this never happened.”…"
1625,1256279346756681730,"RT @SuMoh7: 🔁#Alabama US Senate #Election2020-Nov-3

Support Sen. DOUG JONES #ALSEN,&amp; @DemsWork4USA
👉https://t.co/yMZXX10C8N

RT
#YesWeCan…"
1626,1256279293333843968,"RT @SuMoh7: 🔁#Alabama US Senate #Election2020-Nov-3

Support Sen. DOUG JONES #ALSEN,&amp; @DemsWork4USA
👉https://t.co/yMZXX10C8N

RT
#YesWeCan…"
1627,1256279289592344576,"RT @SuMoh7: 🔁#Maryland CD7 #Election2020-Nov-3.

Support MAYA R. CUMMINGS #MD07, &amp; @DemsWork4USA
👉https://t.co/vB4s8oU3iU

RT!
#FlipItBlue…"
1628,1256279171573190662,"RT @TeresaHaas2: .@PellCenter is hosting a discussion w/ Tim Farley host of @MorningBriefing May 5, 6:30pm on Facebook Live. Farley and @JM…"
1629,1256279078317031424,"RT @SuMoh7: 🔁#NewYork CD17 #Election2020-Nov-3.

Support EVELYN FARKAS #NY17, &amp; @DemsWork4USA
👉https://t.co/WahxPLU80I

RT!
#YesWeCan #Keep…"
1630,1256278814415392768,RT @ElecCollPolls: Poll Added: Harper Total [2] in PA from 2020-04-21 to 2020-04-26 - Biden 49.0% to Trump 43.0% #Election2020 https://t.co…
1631,1256278782962515971,"RT @SuMoh7: 🔁#Michigan U.S. Senate #Election2020-Nov-3.

Support Sen. GARY PETERS #MISEN,&amp; @DemsWork4USA
👉https://t.co/NtC5l1KXSm

RT!
#Yes…"
1632,1256278746878873601,"RT @BKeith25: #Election2020 Check out this story in @vtdigger, where @BrendaForVT is working to make the digital space safe for everyone an…"
1633,1256278605098876934,"RT @SuMoh7: 🔁#Alabama US Senate #Election2020-Nov-3

Support Sen. DOUG JONES #ALSEN,&amp; @DemsWork4USA
👉https://t.co/yMZXX10C8N

RT
#YesWeCan…"
1634,1256278543719374849,"RT @SuMoh7: 🔁#Michigan U.S. Senate #Election2020-Nov-3.

Support Sen. GARY PETERS #MISEN,&amp; @DemsWork4USA
👉https://t.co/NtC5l1KXSm

RT!
#Yes…"
1635,1256278536068964353,"RT @SuMoh7: 🔁#Michigan U.S. Senate #Election2020-Nov-3.

Support Sen. GARY PETERS #MISEN,&amp; @DemsWork4USA
👉https://t.co/NtC5l1KXSm

RT!
#Yes…"
1636,1256278503919681540,"RT @SuMoh7: 🔁#Minnesota U.S. Senate #Election2020-Nov-3.

Support Sen. TINA SMITH #MNSEN,&amp; @DemsWork4USA
➡️https://t.co/eQ364ORzY7

RT!
#MN…"
1637,1256278148204974081,"RT @SuMoh7: 🔁#NewYork CD17 #Election2020-Nov-3.

Support EVELYN FARKAS #NY17, &amp; @DemsWork4USA
👉https://t.co/WahxPLU80I

RT!
#YesWeCan #Keep…"
1638,1256278123743772674,"RT @BeccaRauschMA: Mailed it! I mean, nailed it!
Universal #VoteByMail is what we need to protect our #democracy. We know it’s possible — s…"
1639,1256278071558180865,"RT @SuMoh7: 🔁#Ohio CD10 #Election2020-Nov-3.

Support DESIREE TIMS #OH10,&amp; @DemsWork4USA
👉https://t.co/xntSGC8k4Z

RT!
#YesWeCan #FlipItBlu…"
1640,1256277655801999361,RT @DemocratManatee: *CANDIDATE CONNECTION* in your home and you don't even have to tidy up! Sign up for Manatee Dems' Virtual Candidate Fo…
1641,1256277535853338624,"RT @michaeljohns: Nearly one in four #Sanders supporters say they will not support #Biden:

https://t.co/JD2ssOJXZB

#TeaParty #Election202…"
1642,1256277409416044545,RT @SeanPaige: Give that paper another Pulitzer Prize. Because you know you're doing great journalism when partisans turn your stories into…
1643,1256277205073584129,"RT @CCLSVN: #ClimateFriday - #FridayThoughts: Took the words out of our collective mouths, Michael. Please, take time to #actonclimate, whe…"
1644,1256277101252149250,"RT @SuMoh7: 🔁#Minnesota U.S. Senate #Election2020-Nov-3.

Support Sen. TINA SMITH #MNSEN,&amp; @DemsWork4USA
➡️https://t.co/eQ364ORzY7

RT!
#MN…"
1645,1256277093094211584,"RT @SuMoh7: 🔁#Michigan U.S. Senate #Election2020-Nov-3.

Support Sen. GARY PETERS #MISEN,&amp; @DemsWork4USA
👉https://t.co/NtC5l1KXSm

RT!
#Yes…"
1646,1256277073175482368,RT @Margerama100: This is a #damnedshame.  We need to #rebuildbetter not worse.  #Election2020 cant come soon enough #actonclimate #greenwa…
1647,1256276889750077441,"RT @Greg_Palast: The steal is on NOW!

But they can’t steal all the votes all the time…

Our president should be elected, not selected.

Fi…"
1648,1256276656240689153,"RT @SuMoh7: 🔁#Michigan U.S. Senate #Election2020-Nov-3.

Support Sen. GARY PETERS #MISEN,&amp; @DemsWork4USA
👉https://t.co/NtC5l1KXSm

RT!
#Yes…"
1649,1256276486031622144,"RT @SuMoh7: 🔁#Michigan U.S. Senate #Election2020-Nov-3.

Support Sen. GARY PETERS #MISEN,&amp; @DemsWork4USA
👉https://t.co/NtC5l1KXSm

RT!
#Yes…"
1650,1256276400857849861,"RT @SuMoh7: 🔁#Alabama US Senate #Election2020-Nov-3

Support Sen. DOUG JONES #ALSEN,&amp; @DemsWork4USA
👉https://t.co/yMZXX10C8N

RT
#YesWeCan…"
1651,1256275989463777286,"RT @SuMoh7: 🔁#Alabama US Senate #Election2020-Nov-3

Support Sen. DOUG JONES #ALSEN,&amp; @DemsWork4USA
👉https://t.co/yMZXX10C8N

RT
#YesWeCan…"
1652,1256275896694161408,"RT @michaeljohns: Nearly one in four #Sanders supporters say they will not support #Biden:

https://t.co/JD2ssOJXZB

#TeaParty #Election202…"
1653,1256275691487846400,"RT @ltgrusselhonore: American Media , Please stay Focus #COVID__19 , Can See the Tempelton to Focus #Election2020 issues . The States Don’t…"
1654,1256275640929652738,"RT @SuMoh7: 🔁#Maryland CD7 #Election2020-Nov-3.

Support MAYA R. CUMMINGS #MD07, &amp; @DemsWork4USA
👉https://t.co/vB4s8oU3iU

RT!
#FlipItBlue…"
1655,1256275595601870848,"RT @SuMoh7: 🔁#Alabama US Senate #Election2020-Nov-3

Support Sen. DOUG JONES #ALSEN,&amp; @DemsWork4USA
👉https://t.co/yMZXX10C8N

RT
#YesWeCan…"
1656,1256275561523052549,"RT @SuMoh7: 🔁#Michigan U.S. Senate #Election2020-Nov-3.

Support Sen. GARY PETERS #MISEN,&amp; @DemsWork4USA
👉https://t.co/NtC5l1KXSm

RT!
#Yes…"
1657,1256275505545961472,"RT @SuMoh7: 🔁#Minnesota U.S. Senate #Election2020-Nov-3.

Support Sen. TINA SMITH #MNSEN,&amp; @DemsWork4USA
➡️https://t.co/eQ364ORzY7

RT!
#MN…"
1658,1256275503255900160,"RT @SuMoh7: 🔁#NewHampshire US Senate #Election2020-Nov-3.

Support Sen. JEANNE SHAHEEN #NHSen, &amp; @DemsWork4USA
➡️https://t.co/snxjn6wNEv

R…"
1659,1256275412751179776,"RT @SuMoh7: 🔁#NewHampshire US Senate #Election2020-Nov-3.

Support Sen. JEANNE SHAHEEN #NHSen, &amp; @DemsWork4USA
➡️https://t.co/snxjn6wNEv

R…"
1660,1256275151756328960,"RT @pathiltonlive: @JoeBiden came onto an interview with me today but he fell asleep 😴 in the middle of it. 😂
@realDonaldTrump is most like…"
1661,1256275071611650049,"RT @SuMoh7: 🔁#Maryland CD7 #Election2020-Nov-3.

Support MAYA R. CUMMINGS #MD07, &amp; @DemsWork4USA
👉https://t.co/vB4s8oU3iU

RT!
#FlipItBlue…"
1662,1256275020550221827,"RT @SuMoh7: 🔁#Alabama US Senate #Election2020-Nov-3

Support Sen. DOUG JONES #ALSEN,&amp; @DemsWork4USA
👉https://t.co/yMZXX10C8N

RT
#YesWeCan…"
1663,1256274998022504448,"RT @ltgrusselhonore: American Media , Please stay Focus #COVID__19 , Can See the Tempelton to Focus #Election2020 issues . The States Don’t…"
1664,1256274933283512323,"RT @SuMoh7: 🔁#Michigan U.S. Senate #Election2020-Nov-3.

Support Sen. GARY PETERS #MISEN,&amp; @DemsWork4USA
👉https://t.co/NtC5l1KXSm

RT!
#Yes…"
1665,1256274915998793730,"RT @TeresaHaas2: .@PellCenter is hosting a discussion w/ Tim Farley host of @MorningBriefing May 5, 6:30pm on Facebook Live. Farley and @JM…"
1666,1256274849238040576,"RT @SuMoh7: 🔁#Minnesota U.S. Senate #Election2020-Nov-3.

Support Sen. TINA SMITH #MNSEN,&amp; @DemsWork4USA
➡️https://t.co/eQ364ORzY7

RT!
#MN…"
1667,1256274757340860424,"RT @SuMoh7: 🔁#NewHampshire US Senate #Election2020-Nov-3.

Support Sen. JEANNE SHAHEEN #NHSen, &amp; @DemsWork4USA
➡️https://t.co/snxjn6wNEv

R…"
1668,1256274707021656064,"RT @SuMoh7: 🔁#Michigan U.S. Senate #Election2020-Nov-3.

Support Sen. GARY PETERS #MISEN,&amp; @DemsWork4USA
👉https://t.co/NtC5l1KXSm

RT!
#Yes…"
1669,1256273975015026689,"RT @michaeljohns: Nearly one in four #Sanders supporters say they will not support #Biden:

https://t.co/JD2ssOJXZB

#TeaParty #Election202…"
1670,1256272957371904005,"#medialockdown on Joe Biden. 

Please RT this. 

#Biden2020 #BidenDropOut #Election2020 #BelieveAllWomen #Democrat #BelieveSurvivors"
1671,1256272342105325588,"RT @BrennanCenter: We broke down, state by state, what needs to be done still to protect #Election2020 from #COVID19. https://t.co/ckNnUaUM…"
1672,1256272051913977856,"RT @ltgrusselhonore: American Media , Please stay Focus #COVID__19 , Can See the Tempelton to Focus #Election2020 issues . The States Don’t…"
1673,1256271516901281794,"RT @michaeljohns: Nearly one in four #Sanders supporters say they will not support #Biden:

https://t.co/JD2ssOJXZB

#TeaParty #Election202…"
1674,1256271439067377664,"RT @michaeljohns: Nearly one in four #Sanders supporters say they will not support #Biden:

https://t.co/JD2ssOJXZB

#TeaParty #Election202…"
1675,1256271375905538049,"RT @SuMoh7: 🔁#Michigan U.S. Senate #Election2020-Nov-3.

Support Sen. GARY PETERS #MISEN,&amp; @DemsWork4USA
👉https://t.co/NtC5l1KXSm

RT!
#Yes…"
1676,1256271329873010689,"RT @SuMoh7: 🔁#Alabama US Senate #Election2020-Nov-3

Support Sen. DOUG JONES #ALSEN,&amp; @DemsWork4USA
👉https://t.co/yMZXX10C8N

RT
#YesWeCan…"
1677,1256271287061807105,"RT @BrennanCenter: We broke down, state by state, what needs to be done still to protect #Election2020 from #COVID19. https://t.co/ckNnUaUM…"
1678,1256271255491219456,"RT @Greg_Palast: The steal is on NOW!

But they can’t steal all the votes all the time…

Our president should be elected, not selected.

Fi…"
1679,1256271107864346624,RT @LorraineTrimbo: To keep #US down til the #Election2020
1680,1256270819648552962,RT @LorraineTrimbo: To keep #US down til the #Election2020 https://t.co/5L9uPDhyih
1681,1256270391124742144,RT @h56jh4: @GovInslee Jay Inslee is a childish little man who needs to be voted out of office #Election2020
1682,1256269917793460229,"RT @Greg_Palast: The steal is on NOW!

But they can’t steal all the votes all the time…

Our president should be elected, not selected.

Fi…"
1683,1256269885581205505,"RT @michaeljohns: Nearly one in four #Sanders supporters say they will not support #Biden:

https://t.co/JD2ssOJXZB

#TeaParty #Election202…"
1684,1256269765624070145,"RT @YouthService: Democracy doesn't stop during a pandemic. Our latest @YouthService Briefing has 10 ideas &amp; resources from @RockTheVote, @…"
1685,1256269676964982790,"RT @JohnVetsResist1: I am a black man, can you imagine what would happen to me if I strapped up my weapons from guns from a Warzone and sho…"
1686,1256269675404689408,"RT @SuMoh7: 🔁#Alabama US Senate #Election2020-Nov-3

Support Sen. DOUG JONES #ALSEN,&amp; @DemsWork4USA
👉https://t.co/yMZXX10C8N

RT
#YesWeCan…"
1687,1256269543674011648,RT @thequ4nt: @AJDelgado13 @AJDelgado13 you mean a sexual predator like your affair with a married man? https://t.co/S8BY6Qh0gi #Election20…
1688,1256269300609867782,"RT @NationalAction: TOMORROW Democratic Presidential Candidate, and former U.S. Vice President @JoeBiden will join @TheRevAl on #PoliticsNa…"
1689,1256269252266528771,"RT @paulajean2020: Early voting has begun! Do you have your absentee ballot?
⠀
✅ Please share to make sure all West Virginians are able to…"
1690,1256268832722780160,"RT @JohnVetsResist1: I am a black man, can you imagine what would happen to me if I strapped up my weapons from guns from a Warzone and sho…"
1691,1256268817472331776,RT @LibertyHerald: 117 Electoral Votes a Very Real Possibility for Justin Amash and The Libertarian Party @AmashForAmerica @LPNational #Ele…
1692,1256268367545208833,"RT @Greg_Palast: The steal is on NOW!

But they can’t steal all the votes all the time…

Our president should be elected, not selected.

Fi…"
1693,1256268189505327104,RT @OnTopMag: .@JoeBiden Names Gay Former Ambassador @RufusGifford As Deputy Campaign Manager https://t.co/G4wrnGz69L #lgbt #Election2020 h…
1694,1256267620602519554,"RT @michaeljohns: Nearly one in four #Sanders supporters say they will not support #Biden:

https://t.co/JD2ssOJXZB

#TeaParty #Election202…"
1695,1256267495977213955,RT @DanteVitagliano: Political advertisers looking to break through the noise ought to consider keeping their powder dry (read: not waste c…
1696,1256267145694130180,RT @OnTopMag: .@JoeBiden Names Gay Former Ambassador @RufusGifford As Deputy Campaign Manager https://t.co/G4wrnGz69L #lgbt #Election2020 h…
1697,1256266976516866048,"RT @michaeljohns: Nearly one in four #Sanders supporters say they will not support #Biden:

https://t.co/JD2ssOJXZB

#TeaParty #Election202…"
1698,1256266873802575872,"RT @michaeljohns: Nearly one in four #Sanders supporters say they will not support #Biden:

https://t.co/JD2ssOJXZB

#TeaParty #Election202…"
1699,1256266211282882561,"RT @michaeljohns: Nearly one in four #Sanders supporters say they will not support #Biden:

https://t.co/JD2ssOJXZB

#TeaParty #Election202…"
1700,1256265972207534086,"RT @michaeljohns: Nearly one in four #Sanders supporters say they will not support #Biden:

https://t.co/JD2ssOJXZB

#TeaParty #Election202…"
